Created on 01-06-2021,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1473048000,2016-09-05 04:00:00,BTCUSD,606.09,607.11,601.1,606.31,293.669017141
1472961600,2016-09-04 04:00:00,BTCUSD,600.66,611.84,600.59,606.09,400.856112577
1472875200,2016-09-03 04:00:00,BTCUSD,574.75,607.14,500.0,600.66,1389.00470853
1472788800,2016-09-02 04:00:00,BTCUSD,570.86,577.35,570.84,574.75,882.092472944
1472702400,2016-09-01 04:00:00,BTCUSD,576.94,576.94,570.73,570.86,966.457098156
1472616000,2016-08-31 04:00:00,BTCUSD,574.18,577.35,572.52,576.94,1778.33308329
1472529600,2016-08-30 04:00:00,BTCUSD,573.37,579.36,573.37,574.18,1188.16873164
1472443200,2016-08-29 04:00:00,BTCUSD,574.99,575.99,571.71,573.37,1080.3838798
1472356800,2016-08-28 04:00:00,BTCUSD,570.32,574.99,570.21,574.99,316.001346915
1472270400,2016-08-27 04:00:00,BTCUSD,576.04,576.04,568.01,570.32,296.769890151
1472184000,2016-08-26 04:00:00,BTCUSD,575.77,578.99,575.76,576.04,615.284470418
1472097600,2016-08-25 04:00:00,BTCUSD,575.96,575.99,566.0,575.77,1984.40181598
1472011200,2016-08-24 04:00:00,BTCUSD,581.98,581.99,574.3,575.96,923.268937409
1471924800,2016-08-23 04:00:00,BTCUSD,585.98,585.99,580.66,581.98,905.876211544
1471838400,2016-08-22 04:00:00,BTCUSD,580.76,588.96,580.07,585.98,1443.15885032
1471752000,2016-08-21 04:00:00,BTCUSD,580.99,581.75,579.21,580.76,158.52661089
1471665600,2016-08-20 04:00:00,BTCUSD,573.75,580.99,573.75,580.99,460.192065192
1471579200,2016-08-19 04:00:00,BTCUSD,575.43,576.99,570.0,573.75,1488.41803774
1471492800,2016-08-18 04:00:00,BTCUSD,574.41,576.72,573.0,575.43,1223.8305695
1471406400,2016-08-17 04:00:00,BTCUSD,578.43,579.61,571.16,574.41,1392.10731141
1471320000,2016-08-16 04:00:00,BTCUSD,566.99,582.87,565.11,578.43,1969.12118137
1471233600,2016-08-15 04:00:00,BTCUSD,572.99,573.43,560.32,566.99,1320.63520909
1471147200,2016-08-14 04:00:00,BTCUSD,583.14,584.37,566.0,572.99,508.383205224
1471060800,2016-08-13 04:00:00,BTCUSD,584.65,589.01,583.14,583.14,230.945475033
1470974400,2016-08-12 04:00:00,BTCUSD,587.01,590.22,584.13,584.65,1199.65865768
1470888000,2016-08-11 04:00:00,BTCUSD,596.91,597.19,587.01,587.01,1030.62248623
1470801600,2016-08-10 04:00:00,BTCUSD,587.76,600.0,587.26,596.91,1242.61114079
1470715200,2016-08-09 04:00:00,BTCUSD,591.32,592.9,583.43,587.76,1503.28906575
1470628800,2016-08-08 04:00:00,BTCUSD,589.91,598.99,587.01,591.32,1124.08183952
1470542400,2016-08-07 04:00:00,BTCUSD,591.49,598.99,583.68,589.91,460.321882508
1470456000,2016-08-06 04:00:00,BTCUSD,576.17,592.99,572.14,591.49,618.977796377
1470369600,2016-08-05 04:00:00,BTCUSD,581.0,581.81,572.0,576.17,1457.16260899
1470283200,2016-08-04 04:00:00,BTCUSD,590.0,598.0,567.61,581.0,1114.49620707
1470196800,2016-08-03 04:00:00,BTCUSD,545.99,602.15,537.92,590.0,1492.51966252
1470110400,2016-08-02 04:00:00,BTCUSD,603.64,608.01,456.36,545.99,3861.19814984
1470024000,2016-08-01 04:00:00,BTCUSD,619.85,626.23,603.0,603.64,1450.48096459
1469937600,2016-07-31 04:00:00,BTCUSD,637.4,638.41,616.45,619.85,704.668992314
1469851200,2016-07-30 04:00:00,BTCUSD,657.98,657.99,636.33,637.4,284.876821786
1469764800,2016-07-29 04:00:00,BTCUSD,657.41,657.99,655.87,657.98,1026.02257417
1469678400,2016-07-28 04:00:00,BTCUSD,657.99,659.24,654.63,657.41,598.179936162
1469592000,2016-07-27 04:00:00,BTCUSD,652.72,659.68,652.72,657.99,712.244456594
1469505600,2016-07-26 04:00:00,BTCUSD,656.72,659.1,646.27,652.72,1279.20133821
1469419200,2016-07-25 04:00:00,BTCUSD,662.1,662.11,652.74,656.72,795.481973309
1469332800,2016-07-24 04:00:00,BTCUSD,655.47,665.08,652.7,662.1,409.843938018
1469246400,2016-07-23 04:00:00,BTCUSD,652.85,656.85,651.78,655.47,280.314080011
1469160000,2016-07-22 04:00:00,BTCUSD,665.99,666.99,644.08,652.85,851.572307162
1469073600,2016-07-21 04:00:00,BTCUSD,660.02,667.31,660.02,665.99,690.54655444
1468987200,2016-07-20 04:00:00,BTCUSD,672.99,673.52,660.02,660.02,2146.62500157
1468900800,2016-07-19 04:00:00,BTCUSD,673.42,674.43,667.67,672.99,717.739962517
1468814400,2016-07-18 04:00:00,BTCUSD,682.02,682.02,667.49,673.42,862.855559821
1468728000,2016-07-17 04:00:00,BTCUSD,666.54,687.56,665.15,682.02,1369.74732744
1468641600,2016-07-16 04:00:00,BTCUSD,667.74,668.72,660.0,666.54,270.075666828
1468555200,2016-07-15 04:00:00,BTCUSD,663.99,669.01,661.62,667.74,764.355875276
1468468800,2016-07-14 04:00:00,BTCUSD,652.38,663.99,650.67,663.99,1406.14276176
1468382400,2016-07-13 04:00:00,BTCUSD,664.73,668.58,652.37,652.38,1523.48326784
1468296000,2016-07-12 04:00:00,BTCUSD,650.03,674.83,647.73,664.73,1880.16431489
1468209600,2016-07-11 04:00:00,BTCUSD,656.67,658.33,645.0,650.03,936.62725617
1468123200,2016-07-10 04:00:00,BTCUSD,650.27,658.99,640.4,656.67,442.507772239
1468036800,2016-07-09 04:00:00,BTCUSD,656.81,661.99,625.33,650.27,1388.36628033
1467950400,2016-07-08 04:00:00,BTCUSD,641.78,662.71,640.3,656.81,906.338110271
1467864000,2016-07-07 04:00:00,BTCUSD,673.12,673.12,611.35,641.78,2060.51077921
1467777600,2016-07-06 04:00:00,BTCUSD,677.0,679.51,666.84,673.12,806.233271602
1467691200,2016-07-05 04:00:00,BTCUSD,679.89,679.89,661.13,677.0,1330.42598241
1467604800,2016-07-04 04:00:00,BTCUSD,670.0,679.89,665.58,679.89,888.210925144
1467518400,2016-07-03 04:00:00,BTCUSD,692.11,693.65,645.86,670.0,559.749523889
1467432000,2016-07-02 04:00:00,BTCUSD,679.52,703.03,678.32,692.11,935.0849574
1467345600,2016-07-01 04:00:00,BTCUSD,687.96,688.01,671.44,679.52,1692.94557552
1467259200,2016-06-30 04:00:00,BTCUSD,638.47,693.31,637.34,687.96,2257.45342395
1467172800,2016-06-29 04:00:00,BTCUSD,640.25,648.7,631.43,638.47,1579.21795761
1467086400,2016-06-28 04:00:00,BTCUSD,657.09,657.09,636.46,640.25,1266.65171883
1467000000,2016-06-27 04:00:00,BTCUSD,649.13,657.15,628.48,657.09,1623.16521916
1466913600,2016-06-26 04:00:00,BTCUSD,665.01,665.01,614.04,649.13,866.270374432
1466827200,2016-06-25 04:00:00,BTCUSD,696.98,696.98,646.42,665.01,384.156119567
1466740800,2016-06-24 04:00:00,BTCUSD,653.5,696.99,641.08,696.98,1547.82361496
1466654400,2016-06-23 04:00:00,BTCUSD,586.75,654.56,560.01,653.5,3498.70190746
1466568000,2016-06-22 04:00:00,BTCUSD,657.2,674.99,560.01,586.75,3283.29824529
1466481600,2016-06-21 04:00:00,BTCUSD,699.0,712.33,625.0,657.2,2946.84005071
1466395200,2016-06-20 04:00:00,BTCUSD,760.21,762.81,639.35,699.0,2246.94750486
1466308800,2016-06-19 04:00:00,BTCUSD,752.51,765.0,746.28,760.21,703.113448883
1466222400,2016-06-18 04:00:00,BTCUSD,740.65,788.55,740.65,752.51,1606.60482419
1466136000,2016-06-17 04:00:00,BTCUSD,774.32,774.32,707.45,740.65,3135.76336757
1466049600,2016-06-16 04:00:00,BTCUSD,730.0,774.32,722.85,774.32,5321.34156608
1465963200,2016-06-15 04:00:00,BTCUSD,674.68,730.0,668.39,730.0,2777.59827835
1465876800,2016-06-14 04:00:00,BTCUSD,694.53,694.71,662.01,674.68,4962.81942618
1465790400,2016-06-13 04:00:00,BTCUSD,680.73,719.0,675.0,694.53,3637.02759547
1465704000,2016-06-12 04:00:00,BTCUSD,632.51,683.85,627.22,680.73,1913.65008657
1465617600,2016-06-11 04:00:00,BTCUSD,583.45,633.25,583.45,632.51,1439.05563082
1465531200,2016-06-10 04:00:00,BTCUSD,576.68,583.45,575.05,583.45,1333.07141481
1465444800,2016-06-09 04:00:00,BTCUSD,580.15,581.0,572.42,576.68,1012.18610988
1465358400,2016-06-08 04:00:00,BTCUSD,577.73,583.75,574.87,580.15,1596.8749991
1465272000,2016-06-07 04:00:00,BTCUSD,586.1,587.07,566.75,577.73,898.568985236
1465185600,2016-06-06 04:00:00,BTCUSD,579.61,589.08,579.59,586.1,1480.45876416
1465099200,2016-06-05 04:00:00,BTCUSD,580.0,584.8,566.56,579.61,353.769097301
1465012800,2016-06-04 04:00:00,BTCUSD,572.3,590.0,562.48,580.0,728.867079627
1464926400,2016-06-03 04:00:00,BTCUSD,536.83,577.13,535.71,572.3,2131.39185136
1464840000,2016-06-02 04:00:00,BTCUSD,536.77,539.99,533.25,536.83,1345.38876603
1464753600,2016-06-01 04:00:00,BTCUSD,526.86,544.99,526.86,536.77,2207.14844044
1464667200,2016-05-31 04:00:00,BTCUSD,530.0,544.84,520.86,526.86,1404.17721019
1464580800,2016-05-30 04:00:00,BTCUSD,527.98,542.81,526.23,530.0,407.201723405
1464494400,2016-05-29 04:00:00,BTCUSD,515.51,558.46,500.0,527.98,647.75934157
1464408000,2016-05-28 04:00:00,BTCUSD,491.83,535.73,491.82,515.51,1772.42131305
1464321600,2016-05-27 04:00:00,BTCUSD,471.72,494.64,471.29,491.83,1510.71130844
1464235200,2016-05-26 04:00:00,BTCUSD,449.99,471.73,449.98,471.72,1665.30781761
1464148800,2016-05-25 04:00:00,BTCUSD,446.99,449.99,446.98,449.99,733.635091871
1464062400,2016-05-24 04:00:00,BTCUSD,443.33,446.99,443.33,446.99,1277.59009754
1463976000,2016-05-23 04:00:00,BTCUSD,438.62,443.99,438.62,443.33,1429.49417423
1463889600,2016-05-22 04:00:00,BTCUSD,440.94,441.15,436.48,438.62,319.188826962
1463803200,2016-05-21 04:00:00,BTCUSD,443.46,443.46,440.22,440.94,992.995197711
1463716800,2016-05-20 04:00:00,BTCUSD,439.65,443.63,439.64,443.46,1056.70487521
1463630400,2016-05-19 04:00:00,BTCUSD,454.43,454.51,438.2,439.65,1483.08203934
1463544000,2016-05-18 04:00:00,BTCUSD,454.99,455.99,454.27,454.43,1520.85676203
1463457600,2016-05-17 04:00:00,BTCUSD,453.99,455.48,452.74,454.99,1186.86152248
1463371200,2016-05-16 04:00:00,BTCUSD,457.99,458.67,452.54,453.99,1132.0700232
1463284800,2016-05-15 04:00:00,BTCUSD,456.74,457.99,456.36,457.99,265.085941008
1463198400,2016-05-14 04:00:00,BTCUSD,457.48,457.48,454.01,456.74,277.288628219
1463112000,2016-05-13 04:00:00,BTCUSD,455.79,458.0,454.03,457.48,1116.6751152
1463025600,2016-05-12 04:00:00,BTCUSD,452.99,455.83,449.3,455.79,1365.49167135
1462939200,2016-05-11 04:00:00,BTCUSD,452.21,454.05,451.8,452.99,1389.86481654
1462852800,2016-05-10 04:00:00,BTCUSD,462.98,462.98,446.01,452.21,1274.72719875
1462766400,2016-05-09 04:00:00,BTCUSD,458.0,463.99,456.81,462.98,1282.16985989
1462680000,2016-05-08 04:00:00,BTCUSD,458.47,458.87,456.92,458.0,132.742766364
1462593600,2016-05-07 04:00:00,BTCUSD,459.36,461.88,458.03,458.47,476.115416902
1462507200,2016-05-06 04:00:00,BTCUSD,448.46,463.4,448.28,459.36,993.278500826
1462420800,2016-05-05 04:00:00,BTCUSD,448.0,448.99,447.01,448.46,757.080767788
1462334400,2016-05-04 04:00:00,BTCUSD,451.99,451.99,447.46,448.0,1314.11610122
1462248000,2016-05-03 04:00:00,BTCUSD,443.7,452.0,443.7,451.99,1110.8677866
1462161600,2016-05-02 04:00:00,BTCUSD,453.38,453.87,441.31,443.7,1773.10612451
1462075200,2016-05-01 04:00:00,BTCUSD,449.14,453.99,449.14,453.38,506.68213652
1461988800,2016-04-30 04:00:00,BTCUSD,455.83,455.83,448.24,449.14,237.945542046
1461902400,2016-04-29 04:00:00,BTCUSD,448.98,456.98,448.83,455.83,1464.10596121
1461816000,2016-04-28 04:00:00,BTCUSD,442.23,448.99,439.18,448.98,1608.67668559
1461729600,2016-04-27 04:00:00,BTCUSD,468.44,469.36,435.72,442.23,2644.20999605
1461643200,2016-04-26 04:00:00,BTCUSD,465.2,470.69,464.0,468.44,1141.13301548
1461556800,2016-04-25 04:00:00,BTCUSD,459.13,468.67,453.78,465.2,2756.98598268
1461470400,2016-04-24 04:00:00,BTCUSD,455.32,462.88,449.97,459.13,1128.27375184
1461384000,2016-04-23 04:00:00,BTCUSD,448.33,457.42,447.23,455.32,1355.58858243
1461297600,2016-04-22 04:00:00,BTCUSD,446.35,449.99,445.26,448.33,1031.05350758
1461211200,2016-04-21 04:00:00,BTCUSD,443.98,451.03,441.86,446.35,2163.12822687
1461124800,2016-04-20 04:00:00,BTCUSD,435.47,445.0,435.47,443.98,1883.55948523
1461038400,2016-04-19 04:00:00,BTCUSD,427.98,435.47,427.98,435.47,1398.83541476
1460952000,2016-04-18 04:00:00,BTCUSD,427.91,428.71,427.41,427.98,1064.65354397
1460865600,2016-04-17 04:00:00,BTCUSD,430.09,430.09,426.2,427.91,288.462324458
1460779200,2016-04-16 04:00:00,BTCUSD,429.52,432.5,429.52,430.09,623.304465966
1460692800,2016-04-15 04:00:00,BTCUSD,425.96,429.84,425.06,429.52,1426.52208299
1460606400,2016-04-14 04:00:00,BTCUSD,425.29,425.96,424.1,425.96,986.42843886
1460520000,2016-04-13 04:00:00,BTCUSD,426.69,426.69,421.99,425.29,2022.00888323
1460433600,2016-04-12 04:00:00,BTCUSD,424.99,427.24,424.98,426.69,1469.25764826
1460347200,2016-04-11 04:00:00,BTCUSD,420.72,425.02,419.51,424.99,1223.71937995
1460260800,2016-04-10 04:00:00,BTCUSD,417.12,420.74,417.05,420.72,415.563316609
1460174400,2016-04-09 04:00:00,BTCUSD,414.56,417.46,414.56,417.12,360.597369087
1460088000,2016-04-08 04:00:00,BTCUSD,422.56,424.39,412.21,414.56,2946.47316829
1460001600,2016-04-07 04:00:00,BTCUSD,422.3,422.84,419.65,422.56,1034.14295135
1459915200,2016-04-06 04:00:00,BTCUSD,422.48,423.28,422.29,422.3,1285.40464176
1459828800,2016-04-05 04:00:00,BTCUSD,422.83,423.44,421.82,422.48,882.366706984
1459742400,2016-04-04 04:00:00,BTCUSD,419.45,422.98,417.74,422.83,903.122106331
1459656000,2016-04-03 04:00:00,BTCUSD,419.99,420.0,418.93,419.45,104.42922594
1459569600,2016-04-02 04:00:00,BTCUSD,420.25,420.57,419.99,419.99,193.796999035
1459483200,2016-04-01 04:00:00,BTCUSD,416.43,421.18,414.59,420.25,1332.70735407
1459396800,2016-03-31 04:00:00,BTCUSD,414.99,416.94,414.26,416.43,1087.0230237
1459310400,2016-03-30 04:00:00,BTCUSD,414.38,414.99,408.62,414.99,757.047079922
1459224000,2016-03-29 04:00:00,BTCUSD,423.74,423.75,405.83,414.38,1431.93959742
1459137600,2016-03-28 04:00:00,BTCUSD,422.89,423.99,422.0,423.74,892.972502251
1459051200,2016-03-27 04:00:00,BTCUSD,416.66,426.75,416.65,422.89,1845.88544878
1458964800,2016-03-26 04:00:00,BTCUSD,416.9,416.98,416.65,416.66,462.74082003
1458878400,2016-03-25 04:00:00,BTCUSD,414.39,416.98,414.39,416.9,851.829468664
1458792000,2016-03-24 04:00:00,BTCUSD,416.85,416.85,412.79,414.39,1075.24336452
1458705600,2016-03-23 04:00:00,BTCUSD,416.99,418.54,416.85,416.85,792.008702971
1458619200,2016-03-22 04:00:00,BTCUSD,414.35,418.0,414.35,416.99,854.241956446
1458532800,2016-03-21 04:00:00,BTCUSD,408.69,414.35,408.66,414.35,863.094572912
1458446400,2016-03-20 04:00:00,BTCUSD,409.99,410.99,408.67,408.69,243.894851128
1458360000,2016-03-19 04:00:00,BTCUSD,408.17,410.0,405.66,409.99,609.633948654
1458273600,2016-03-18 04:00:00,BTCUSD,418.01,418.01,403.47,408.17,1147.85007908
1458187200,2016-03-17 04:00:00,BTCUSD,416.99,419.0,416.99,418.01,904.555265458
1458100800,2016-03-16 04:00:00,BTCUSD,415.41,416.99,414.71,416.99,1324.32687453
1458014400,2016-03-15 04:00:00,BTCUSD,414.99,416.09,414.36,415.41,1301.92815753
1457928000,2016-03-14 04:00:00,BTCUSD,412.97,414.99,412.08,414.99,742.375097938
1457841600,2016-03-13 04:00:00,BTCUSD,409.26,412.97,409.25,412.97,1648.62310284
1457755200,2016-03-12 04:00:00,BTCUSD,417.61,420.0,405.96,409.26,1064.07429657
1457668800,2016-03-11 04:00:00,BTCUSD,414.95,420.34,414.95,417.61,1623.88046493
1457582400,2016-03-10 04:00:00,BTCUSD,411.01,415.04,410.07,414.95,1788.99096841
1457496000,2016-03-09 04:00:00,BTCUSD,410.3,412.99,408.62,411.01,2731.92670432
1457409600,2016-03-08 04:00:00,BTCUSD,413.48,413.49,408.0,410.3,1921.36666388
1457323200,2016-03-07 04:00:00,BTCUSD,401.41,413.48,401.41,413.48,2524.54007146
1457236800,2016-03-06 04:00:00,BTCUSD,378.71,403.96,378.71,401.41,117.716805368
1457150400,2016-03-05 04:00:00,BTCUSD,405.1,405.99,367.0,378.71,2442.13889489
1457064000,2016-03-04 04:00:00,BTCUSD,419.65,419.81,401.38,405.1,3128.37651536
1456977600,2016-03-03 04:00:00,BTCUSD,418.65,421.29,414.06,419.65,2681.645359
1456891200,2016-03-02 04:00:00,BTCUSD,432.49,432.49,417.77,418.65,1319.27304862
1456804800,2016-03-01 04:00:00,BTCUSD,434.86,434.93,427.41,432.49,817.916070379
1456718400,2016-02-29 04:00:00,BTCUSD,434.0,440.99,434.0,434.86,1100.41236459
1456632000,2016-02-28 04:00:00,BTCUSD,423.04,434.0,422.92,434.0,301.954468346
1456545600,2016-02-27 04:00:00,BTCUSD,433.2,433.2,421.01,423.04,380.947681278
1456459200,2016-02-26 04:00:00,BTCUSD,420.01,434.18,420.01,433.2,1041.83055894
1456372800,2016-02-25 04:00:00,BTCUSD,420.5,423.99,416.86,420.01,500.671558213
1456286400,2016-02-24 04:00:00,BTCUSD,418.86,426.55,410.82,420.5,965.180695191
1456200000,2016-02-23 04:00:00,BTCUSD,438.04,438.04,412.07,418.86,1663.80111252
1456113600,2016-02-22 04:00:00,BTCUSD,436.21,440.12,433.44,438.04,1103.72491152
1456027200,2016-02-21 04:00:00,BTCUSD,439.99,448.0,426.2,436.21,621.375800532
1455940800,2016-02-20 04:00:00,BTCUSD,420.9,442.0,420.89,439.99,971.996153928
1455854400,2016-02-19 04:00:00,BTCUSD,421.04,421.99,416.18,420.9,901.355684512
1455768000,2016-02-18 04:00:00,BTCUSD,419.96,422.92,414.44,421.04,1821.32090987
1455681600,2016-02-17 04:00:00,BTCUSD,407.05,420.25,407.04,419.96,1378.52514025
1455595200,2016-02-16 04:00:00,BTCUSD,400.73,409.78,398.23,407.05,1211.85262901
1455508800,2016-02-15 04:00:00,BTCUSD,405.22,406.87,396.71,400.73,613.55032473
1455422400,2016-02-14 04:00:00,BTCUSD,398.71,407.94,396.34,405.22,1302.10939733
1455336000,2016-02-13 04:00:00,BTCUSD,384.99,398.71,384.99,398.71,773.052944481
1455249600,2016-02-12 04:00:00,BTCUSD,376.99,384.99,376.98,384.99,1689.56734751
1455163200,2016-02-11 04:00:00,BTCUSD,380.42,380.57,373.07,376.99,962.619944162
1455076800,2016-02-10 04:00:00,BTCUSD,374.0,384.19,374.0,380.42,1727.53214138
1454990400,2016-02-09 04:00:00,BTCUSD,372.98,377.09,371.83,374.0,965.641392307
1454904000,2016-02-08 04:00:00,BTCUSD,376.57,377.86,371.31,372.98,969.005023511
1454817600,2016-02-07 04:00:00,BTCUSD,374.77,378.55,373.39,376.57,169.365495815
1454731200,2016-02-06 04:00:00,BTCUSD,379.68,379.68,371.09,374.77,280.14144295
1454644800,2016-02-05 04:00:00,BTCUSD,386.21,389.42,378.01,379.68,1037.89485364
1454558400,2016-02-04 04:00:00,BTCUSD,371.52,391.7,371.5,386.21,1681.94535832
1454472000,2016-02-03 04:00:00,BTCUSD,372.5,373.04,367.41,371.52,1004.71498317
1454385600,2016-02-02 04:00:00,BTCUSD,373.58,375.41,369.33,372.5,1027.89454478
1454299200,2016-02-01 04:00:00,BTCUSD,374.22,378.99,369.53,373.58,919.598651206
1454212800,2016-01-31 04:00:00,BTCUSD,379.56,380.0,366.62,374.22,227.471017215
1454126400,2016-01-30 04:00:00,BTCUSD,378.63,379.99,374.53,379.56,239.414263815
1454040000,2016-01-29 04:00:00,BTCUSD,369.7,383.97,368.55,378.63,776.057279474
1453953600,2016-01-28 04:00:00,BTCUSD,381.19,384.73,365.0,369.7,608.77385071
1453867200,2016-01-27 04:00:00,BTCUSD,392.7,396.99,378.36,381.19,697.564549578
1453780800,2016-01-26 04:00:00,BTCUSD,392.41,396.79,389.0,392.7,799.053456254
1453694400,2016-01-25 04:00:00,BTCUSD,397.58,400.0,387.65,392.41,1376.31941443
1453608000,2016-01-24 04:00:00,BTCUSD,389.49,404.24,387.78,397.58,493.187315492
1453521600,2016-01-23 04:00:00,BTCUSD,404.99,404.99,380.03,389.49,224.327982304
1453435200,2016-01-22 04:00:00,BTCUSD,402.06,416.99,375.0,404.99,2450.20144759
1453348800,2016-01-21 04:00:00,BTCUSD,418.17,420.3,402.06,402.06,1603.88937825
1453262400,2016-01-20 04:00:00,BTCUSD,380.12,425.38,378.12,418.17,3154.41168381
1453176000,2016-01-19 04:00:00,BTCUSD,382.43,385.53,376.27,380.12,4029.45354691
1453089600,2016-01-18 04:00:00,BTCUSD,380.6,387.25,374.83,382.43,2986.07418755
1453003200,2016-01-17 04:00:00,BTCUSD,384.23,386.46,379.66,380.6,173.599805599
1452916800,2016-01-16 04:00:00,BTCUSD,370.87,389.85,353.32,384.23,671.971349839
1452830400,2016-01-15 04:00:00,BTCUSD,420.35,420.35,355.84,370.87,1790.28964533
1452744000,2016-01-14 04:00:00,BTCUSD,432.23,433.93,419.95,420.35,283.787712203
1452657600,2016-01-13 04:00:00,BTCUSD,431.65,434.0,425.2,432.23,1073.79640931
1452571200,2016-01-12 04:00:00,BTCUSD,447.02,447.4,420.0,431.65,690.173174719
1452484800,2016-01-11 04:00:00,BTCUSD,449.65,451.64,445.2,447.02,692.278493395
1452398400,2016-01-10 04:00:00,BTCUSD,446.84,450.37,440.01,449.65,15.1715039072
1452312000,2016-01-09 04:00:00,BTCUSD,452.14,452.83,443.81,446.84,152.521306701
1452225600,2016-01-08 04:00:00,BTCUSD,458.3,458.3,448.52,452.14,469.460070105
1452139200,2016-01-07 04:00:00,BTCUSD,441.0,464.0,438.94,458.3,1829.99746071
1452052800,2016-01-06 04:00:00,BTCUSD,427.88,445.8,427.88,441.0,698.214791579
1451966400,2016-01-05 04:00:00,BTCUSD,432.57,435.07,427.88,427.88,268.741735904
1451880000,2016-01-04 04:00:00,BTCUSD,426.0,436.49,426.0,432.57,452.280463434
1451793600,2016-01-03 04:00:00,BTCUSD,427.33,430.18,409.11,426.0,354.533265773
1451707200,2016-01-02 04:00:00,BTCUSD,432.7,439.53,427.33,427.33,272.308278881
1451620800,2016-01-01 04:00:00,BTCUSD,432.68,437.8,430.51,432.7,126.470503992
1451534400,2015-12-31 04:00:00,BTCUSD,429.06,434.99,422.01,432.68,201.034372125
1451448000,2015-12-30 04:00:00,BTCUSD,431.6,432.31,422.1,429.06,172.31940485
1451361600,2015-12-29 04:00:00,BTCUSD,421.86,436.79,421.79,431.6,719.715890094
1451275200,2015-12-28 04:00:00,BTCUSD,428.69,428.69,418.53,421.86,142.869105428
1451188800,2015-12-27 04:00:00,BTCUSD,412.25,429.31,411.62,428.69,51.3049276528
1451102400,2015-12-26 04:00:00,BTCUSD,445.1,446.2,407.07,412.25,484.061629976
1451016000,2015-12-25 04:00:00,BTCUSD,457.75,460.91,445.1,445.1,56.695306792
1450929600,2015-12-24 04:00:00,BTCUSD,454.75,461.86,448.24,457.75,313.477600377
1450843200,2015-12-23 04:00:00,BTCUSD,435.98,455.0,435.98,454.75,540.136584924
1450756800,2015-12-22 04:00:00,BTCUSD,438.63,442.46,434.79,435.98,264.341550385
1450670400,2015-12-21 04:00:00,BTCUSD,436.0,449.99,435.54,438.63,187.566332289
1450584000,2015-12-20 04:00:00,BTCUSD,458.83,461.66,428.52,436.0,364.773689051
1450497600,2015-12-19 04:00:00,BTCUSD,464.5,466.39,455.0,458.83,74.2471500596
1450411200,2015-12-18 04:00:00,BTCUSD,458.75,466.93,456.56,464.5,530.253707669
1450324800,2015-12-17 04:00:00,BTCUSD,451.2,459.89,451.2,458.75,298.066836913
1450238400,2015-12-16 04:00:00,BTCUSD,445.18,463.93,440.0,451.2,406.783718969
1450152000,2015-12-15 04:00:00,BTCUSD,452.52,480.0,445.18,445.18,896.246723091
1450065600,2015-12-14 04:00:00,BTCUSD,436.67,455.5,436.03,452.52,1171.25383096
1449979200,2015-12-13 04:00:00,BTCUSD,435.55,441.53,422.0,436.67,92.4841768172
1449892800,2015-12-12 04:00:00,BTCUSD,467.3,472.17,408.45,435.55,480.381688985
1449806400,2015-12-11 04:00:00,BTCUSD,420.79,473.34,420.79,467.3,922.040497224
1449720000,2015-12-10 04:00:00,BTCUSD,415.0,421.0,412.54,420.79,698.092754056
1449633600,2015-12-09 04:00:00,BTCUSD,422.2,424.48,347.5,415.0,662.142573311
1449547200,2015-12-08 04:00:00,BTCUSD,395.0,422.2,390.84,422.2,608.643777036
1449460800,2015-12-07 04:00:00,BTCUSD,392.18,400.0,387.46,395.0,745.261792745
1449374400,2015-12-06 04:00:00,BTCUSD,392.66,403.33,385.01,392.18,185.137172828
1449288000,2015-12-05 04:00:00,BTCUSD,369.2,394.99,361.53,392.66,726.078157231
1449201600,2015-12-04 04:00:00,BTCUSD,358.5,369.2,357.56,369.2,962.284415894
1449115200,2015-12-03 04:00:00,BTCUSD,365.21,369.99,356.0,358.5,819.669910265
1449028800,2015-12-02 04:00:00,BTCUSD,352.52,366.53,351.79,365.21,521.378642927
1448942400,2015-12-01 04:00:00,BTCUSD,377.32,379.99,349.0,352.52,545.953654593
1448856000,2015-11-30 04:00:00,BTCUSD,373.87,380.99,367.53,377.32,1346.30344632
1448769600,2015-11-29 04:00:00,BTCUSD,357.01,380.0,354.01,373.87,683.993384472
1448683200,2015-11-28 04:00:00,BTCUSD,353.78,359.99,352.53,357.01,101.35503111
1448596800,2015-11-27 04:00:00,BTCUSD,350.82,369.04,348.79,353.78,1084.18017516
1448510400,2015-11-26 04:00:00,BTCUSD,329.98,365.37,329.98,350.82,480.450659051
1448424000,2015-11-25 04:00:00,BTCUSD,315.21,334.93,315.21,329.98,567.634210553
1448337600,2015-11-24 04:00:00,BTCUSD,320.11,324.0,315.21,315.21,371.890254932
1448251200,2015-11-23 04:00:00,BTCUSD,324.17,326.32,305.0,320.11,1558.2901298
1448164800,2015-11-22 04:00:00,BTCUSD,326.22,328.75,320.99,324.17,201.24093022
1448078400,2015-11-21 04:00:00,BTCUSD,321.0,328.97,321.0,326.22,302.108716769
1447992000,2015-11-20 04:00:00,BTCUSD,318.0,325.0,317.09,321.0,325.766320904
1447905600,2015-11-19 04:00:00,BTCUSD,332.8,334.1,310.0,318.0,616.307322016
1447819200,2015-11-18 04:00:00,BTCUSD,335.36,337.9,330.01,332.8,1859.41777385
